LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:29,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:30,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:31,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:32,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-29,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-29,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:33,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:33,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-24,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-24,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-26,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-26,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-26,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-26,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-27,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:34,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:34,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-28,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-25,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:35,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-25,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:35,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:36,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:37,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-32,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-32,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-32,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,Redmi Note 11,AA:8E:63:8C:E6:A8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-33,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-23,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-22,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-23,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-23,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-23,,0.000000,0.000000,0.000,0.000,Client
2026-02-04 19:30:38,1900-01-00 00:00:00,,36:33:50:D4:D6:07,-23,,0.000000,0.000000,0.000,0.000,Client
